ph,Solids,Conductivity,Turbidity,Potability
7.79595780059717,27849.1420882232,484.104784485947,4.25187616950232,1
6.96397935104785,12878.1763536122,358.51647677192,4.48987047318284,1
6.96786139663866,13401.0443941152,433.239428586636,4.89321527339765,1
6.62279135644662,13900.7165227806,310.851138015473,5.60929080973771,1
7.36998862074159,18998.3468229913,357.066203216029,3.46385243714829,1
,8076.82228259522,599.614535291374,3.37393650785277,1
6.94486838683629,16904.2010911682,470.599760587918,4.24113518148011,1
5.28481011499868,11130.2113648744,485.805431033557,3.99024263219587,1
6.85144260294889,15349.1425849404,373.549867441921,4.93555654349587,1
7.76018936470328,34250.1639249615,347.180780390626,4.59052764880144,1
7.28056035693529,29690.9171579252,392.532597486816,2.91979600497983,1
6.83425988988055,21670.5698913842,397.337508304303,2.65884341194867,1
6.72897514776213,26376.0622874615,488.976394194321,4.59378713275743,1
8.01641837461158,30854.8304684226,442.499532042227,5.32001545540085,1
6.8649167394504,20464.7726943874,400.96527028732,4.49374676917887,1
5.80897551990683,7965.2079184801,377.697282802181,3.59993310181188,1
8.45879698814859,29317.1424400717,328.579429245911,3.82743141088391,1
6.98733527895893,13505.0331160547,479.825496590093,3.870292781571,1
7.28873666126701,31617.075414966,490.047094615367,3.53138466144708,1
8.11635027528964,16514.608092257,416.596634243512,2.52601623591826,1
7.46391595122946,27150.3953995929,403.703501571717,5.07584360445941,1
7.51236121612182,17895.5565853286,472.342124633603,3.51580254721981,1
6.41510847170808,19310.0620106098,529.730312127181,6.07300601409629,1
7.05994023445362,39484.6389206513,520.272860571438,2.94993882257874,1
,25703.1552008873,311.093064509088,1.65979938450443,1
7.42510222322205,18608.9408738496,338.93527092327,2.5587727443235,1
6.74262239825879,15488.9567477477,408.853562167305,4.96467264037552,1
7.6829234448478,31150.5134211624,594.702545757373,3.5427310869586,1
7.04166541741117,25419.7694981899,388.339276988683,3.09974616344195,1
7.18527644881891,25645.0672330175,435.282980697069,2.95915382310758,1
6.59729236315335,25039.3546955019,501.532652606309,4.3183054068542,1
6.90885308331367,16965.3141088043,434.35021930293,4.69394941567413,1
,37273.4292230445,454.543765496725,3.57374110609937,1
,11566.8755475643,369.289777344923,3.60308968908813,1
6.28190392907881,17095.2700703825,424.446184982298,4.45772991545418,1
7.03675210383354,13812.4104206063,489.545054841463,3.28537183520929,1
7.36291286720215,20430.9066967121,437.389526251346,3.249439878174,1
7.36908713865463,28232.0184064595,424.454254484116,2.71518668527862,1
7.70810998872957,15456.2200859055,523.052662592721,4.89662590787293,1
6.50411277974832,20852.7644961684,359.460950233827,5.39662314228924,1
8.18592341731303,23641.4720284261,410.158221845163,3.56694514502904,1
6.14918517355346,20596.3912309536,431.651282969836,4.27561487444273,1
7.08044582112183,36966.8533193439,530.052919276884,2.66494605525722,1
6.62842734739065,18059.3308518856,374.455061755552,3.4052786183334,1
4.70469846171701,5128.45764576973,344.693739938344,4.10992471168772,1
7.97690087367757,15360.8350680644,613.633547710373,4.75360793103948,1
6.80964451517552,35001.1447915766,360.932803824774,3.18380357191432,1
,20325.7021310795,279.664919758584,4.03226733859352,1
6.96769668316202,22886.9657347501,507.790061833121,4.81963710417226,1
6.44455517020726,24855.8300423035,479.479409017684,3.55190535908696,1
6.27774248339063,15751.4491499685,605.398374948011,5.25501194322007,1
,21190.1549428978,410.688296873024,2.50546402661598,1
9.01435673432113,49009.9246560268,445.768812199106,4.54941941261784,1
7.78166375979322,35055.6164898921,447.167100987026,4.82296748535124,1
6.08436011618922,27310.0608479415,436.988934408821,4.29811091952729,1
7.15473588040487,32680.977991229,531.60263416405,4.62995573611406,1
6.74881154980448,22475.0929602787,527.459640037288,3.31251276589022,1
8.12827006924482,19954.5755539456,386.07114918027,4.67874216584364,1
,22613.2974849929,313.00963887787,3.97849549386028,1
6.33568314191591,26594.3520762777,607.102573213951,4.57886119029483,1
5.94047587644958,17177.071036696,402.887308734753,3.99796967089749,1
7.61487763929876,33347.9710983589,445.766853161304,2.99078089431675,1
6.71824944489624,21043.62692911,641.525845189083,4.4889043163154,1
6.86635651506,13979.3817500361,462.535114654662,4.34615356304694,1
,21208.6182851918,429.690155678951,2.60151758888061,1
7.5538446152418,14319.4013699059,450.535909523547,4.37456384980785,1
7.36667198942732,15547.1866260315,393.253915085246,3.39445027269243,1
6.56775961326708,20156.5786232911,390.426889086789,3.82442803881853,1
6.33364004632673,18506.2886087773,366.813107597179,3.98200233527092,1
5.89241318577243,11006.0485071957,446.494394214299,3.31181319308492,1
7.91803917029673,22899.0629143317,358.097386413628,3.38610981321091,1
6.54912499834576,7412.79805887667,361.037238229468,4.42105884351,1
6.80479614501735,17196.0547110618,344.718313616897,4.84731256178421,1
,20106.1068395902,346.030543924793,4.70427349463485,1
7.17617087006963,25794.9501899833,485.254429583522,4.74296674858479,1
7.08509588276406,21823.0942561063,387.618111160932,3.93283929271995,1
7.20170237489683,37308.9941594884,395.976824488179,3.88325019849832,1
7.77604411262678,38895.3561355472,349.431098905924,5.42594593442411,1
,20214.2165517046,539.464723381189,4.25848873661855,1
7.04654853701628,30569.8105511719,348.26459071234,2.86922610181966,1
,12635.3677035701,293.834264496694,4.48057439113836,1
7.7328800777977,47022.7458451255,567.722281087021,3.51072800435237,1
6.26679994799071,27577.2136232778,277.050801726335,3.6528447256749,1
6.63025170898263,22557.77957608,416.898071076821,5.18120249221265,1
6.77563113326714,15525.3939631089,597.979273674631,3.01754430592394,1
,25680.7173883672,311.635573924956,4.32378488039704,1
8.16499242617188,29045.2611381128,384.783184974492,4.16249550976651,1
7.77375813745309,21688.6169426903,355.831682952011,4.04097448229238,1
7.29514133169913,13706.1868078123,424.650179436558,5.05610402429917,1
,8906.97562313948,525.224716951671,3.84211398610359,1
7.6575417280812,35056.2322337289,305.629409297749,4.79252745245511,1
7.66479352335165,20259.725850302,510.04689677601,5.48169093434497,1
,20116.9111030526,338.957198254909,3.61954563739892,1
7.80042128890895,19873.3009179707,448.595640507278,3.34591038171386,1
7.26406909675256,19412.1127226136,301.953550829792,3.96028211375829,1
7.54430563561661,34359.4007970424,447.520655399174,3.71409643492997,1
7.74977378413344,21995.0680675568,398.544762604523,4.31718629767367,1
7.44202308402334,34565.7016902652,350.085115543864,2.89465117213939,1
6.55925262089298,30660.2096664946,533.58385754513,4.21631501615191,1
7.03503679519681,19746.4932508192,536.183899956389,4.55702886567278,1
7.88068594270288,19486.8818391284,472.36909351084,3.57998381108284,1
7.49837245904612,21736.3733241496,299.194245248342,4.24224179902503,1
,12700.4880386058,464.024916987613,3.7561004226622,1
6.53820717266355,12330.4065677184,465.352664979581,3.42626644871284,1
6.37328807116833,17502.8794420925,411.581310015023,4.5381087814381,1
5.7564756894907,8086.82599896703,442.758755898817,4.0020815167967,1
6.91806243794397,14052.4461115142,338.320839811327,3.56629846165199,1
8.81350465962409,40684.3900138736,278.355123340237,4.24245986323963,1
7.36159983160027,29169.7207834909,389.272645403128,3.75158862174267,1
9.17558615258786,47852.8888710531,422.318227080499,2.9596846207077,1
,32349.102377707,581.981191183513,3.95259444131425,1
6.55087719268563,25070.0087387663,369.613084083533,4.82482593906586,1
6.5108556110746,15147.1714638246,437.051364276905,4.22560837590718,1
7.34703035562134,19073.2595945615,413.214230493718,4.29788070015498,1
8.11195317035927,38184.4695735575,281.069202785291,4.43075045590287,1
,35434.2800620004,365.032503352976,3.82593669745934,1
5.98501245091746,20155.4344693719,478.332360309637,3.76409967351357,1
,25626.4810500145,330.253375359852,4.21922556866943,1
,25583.492008523,467.479900984272,4.51417461341501,1
6.43372235278236,20321.2294043271,375.028222460977,3.641489972443,1
6.77009514634725,25887.6317221867,519.380366938475,5.20346136734538,1
7.92796955272063,27402.0199990423,315.913410571691,4.84726226202143,1
7.33882611061272,12603.4003713637,370.860631679063,4.01706111949955,1
7.07836107411098,16648.600567341,472.276000873812,3.26346473117301,1
6.75166862680802,32040.5056694367,467.148371850677,3.73517341603858,1
7.74412521943477,21403.0020481946,424.328740219655,3.61226019216163,1
7.56039202283032,14739.0685400646,481.341773881075,4.25780510821703,1
7.83060759056866,18821.3896124734,405.278738489426,3.55156801301018,1
6.74693496825686,25137.4276769243,330.083722921965,3.48553597647806,1
6.54228178680893,35965.7445811408,474.007715486754,3.79405543272166,1
8.54969251410798,17828.2945237925,423.11007966007,3.03901877858674,1
7.49984450195566,22452.6355666249,380.999097635681,4.66386957648297,1
5.76377280705883,22025.6966062026,376.581388522582,3.25320010669546,1
7.27686312520903,30396.9046188082,475.646051498406,6.08377235388592,1
7.4932908159283,9465.3239049897,501.345346992236,3.74874690972578,1
6.11602397995314,22481.0273182273,458.992935851278,3.98430882860984,1
5.22689523223851,7907.33044097136,475.332357099294,5.13805579043723,1
,15097.02406423,471.477419035036,3.22794079892751,1
6.42064020641154,26034.5281981216,473.064823612978,3.13994027416726,1
7.66901253651832,11579.4416927543,407.721613276804,4.58951295306183,1
7.12806225525041,25227.5451533956,419.304980215004,4.51059526357436,1
,14476.3356952683,512.232306410668,3.89557206226812,1
6.61535013491325,26392.8636118648,496.363561532631,4.45344326473404,1
6.50487622234117,13403.0863888261,359.974436584918,3.74844340110241,1
7.45912417321774,33173.4994093615,534.166997204221,3.54475152142588,1
,32269.5049381204,357.358566606363,4.80482856733758,1
7.09604710100568,17240.0210647508,442.543599477091,4.78563737793336,1
,21460.8381596378,375.0820594095,3.95509083425873,0
4.56337064348432,13490.6081477828,524.10802356829,4.82517922557687,0
,30050.4394464515,378.154233907827,3.52248646263633,0
3.67684499338477,22581.2244882359,599.729245922658,5.46147309574979,0
,23133.662352905,330.355322644345,3.51715302285997,0
7.88907973490621,24974.6927737729,453.166986641355,4.03404070076516,0
5.52576854504314,16113.0105535299,363.471851126453,4.40141262438188,0
4.85805560159329,32886.5288985908,337.38803483055,4.13097224650235,0
3.27282009751854,7408.97619591459,433.709672132747,4.31851611749633,0
7.11757865835005,31528.9486899769,380.578264824412,4.33340173704798,0
7.82225736290178,22411.0068636444,593.483602346069,3.08086591861165,0
4.33405780551453,13351.4138299623,387.521833059514,2.61353209721498,0
,10039.5383756958,487.421634999859,3.25974919378748,0
8.83958390221615,21179.7625878749,753.342619558304,3.11803945437894,0
5.29066687684717,9265.10494751352,464.573338217322,3.53057361578263,0
7.87327169266919,25337.1229631241,315.189948024294,3.30639290943691,0
7.14844093189233,30656.1631130275,525.884832982694,4.30856982091137,0
6.45360520939452,25257.6492862795,376.524887127927,5.5682649400325,0
,20278.3382716195,314.834175016342,4.94001451719693,1
5.65411894345935,16431.2048970638,419.09730605193,3.46626445825131,1
7.65068323726101,15326.9250143616,425.336352459264,4.04371088369766,1
6.41820305719708,19617.3084936812,391.667466378313,2.67097674693286,1
6.8480001125949,26296.9483002525,397.536470725991,3.81522760871636,1
6.99168515292878,20389.5938157474,460.146174154645,3.72482356033737,1
5.92479946900634,15413.8961476523,277.588074576989,4.18892790369681,1
7.52668039503649,38468.4135839303,449.317533954812,4.14822312862873,1
,36640.3713661957,337.664411549439,4.84975534785541,1
5.32464143104532,728.750829576845,496.997601648284,3.65200335521787,1
9.03832606897422,34353.8397251987,421.664482446571,3.70626589172272,1
5.94598864325095,12356.9056221744,471.122125206838,3.79332927633713,1
6.19508685798477,19331.1940423265,425.502873672168,4.1965582622625,1
9.06282232459278,27959.9261609142,434.395438976797,3.73036985706492,1
7.13742869743565,17506.6088025322,304.23948088461,2.96418135043708,1
6.23201055645967,12149.6967303087,325.34470607966,1.64151500979357,1
7.7808686792429,40483.7303891253,563.719966672571,4.6020267746921,1
7.15004611506204,14708.4741851527,365.739121657808,2.6338908040645,1
4.57412468210907,22520.4186400219,372.200138900015,3.08649992575896,1
6.17931207765153,21532.5192320804,509.772110491229,2.95196093525128,1
5.56632846275478,14574.6611004764,388.050362288017,3.42476073382915,1
,26561.5694913176,372.62352926831,5.13677975307821,1
7.18516771434304,24909.7831472217,501.785419986295,3.95584697761049,1
,13943.2449736602,344.154228331746,4.14155231333607,1
6.99045267663339,17679.3511010018,527.205818386102,5.18444199481803,1
5.81074205723621,25419.5516551411,494.152974347061,3.43696686185703,1
7.44416585199669,20003.4976805052,524.64523509981,3.82086570412901,1
4.37487763168964,17384.2571857952,402.271182429771,3.03010784733398,1
6.6025397715174,21607.4832382385,657.570421764425,3.59249608498313,1
6.85749375780347,22603.6494543647,412.434676886772,4.30658106820663,1
,19486.1911121509,276.588610182646,3.88817738312836,1
6.78982082145421,22527.6812070209,422.482028934119,4.51206820523344,1
8.56034929098084,14254.661315881,500.586607820739,2.93921258132505,1
,9943.92978526269,415.338336879872,3.78747553734736,1
8.27705819781689,12715.8142795979,561.76115605426,3.7513240908875,1
,13711.7232818114,289.746674441827,5.06846999787865,1
6.92125704334086,31177.1333687759,531.657442938737,3.54038427787569,1
5.636923560026,27283.7806547278,317.830980697118,3.00713809851158,1
6.60750331070194,26420.809564132,443.315774883706,3.44711121863303,1
4.95141352015464,20117.3590610391,418.33019510976,3.87068128465175,1
5.91313293259738,40847.7601463812,563.4099696654,3.90021131390208,1
,15873.0344281562,365.626486713066,4.70677489174626,1
5.79623690200964,15671.1192866833,571.613700899304,2.48364339688942,1
5.03967310391517,23027.5497593353,490.33276147156,4.86486640945539,1
6.16351901535936,37282.5224902374,411.183588697713,3.4772448892436,1
6.3391428264183,16364.1594091578,372.511627417183,3.35576501630972,1
7.61067277645396,20511.620831918,394.595405910358,5.4048176479508,1
5.78207903385495,25366.1206868903,525.532965139058,5.05936156825506,1
6.45150354321232,7990.89146764889,386.541761440862,6.30767847204772,1
,47591.2831832964,548.870510162091,3.68559289638376,1
6.92044870006969,39251.1821291157,487.504368020183,4.4988183358739,1
6.54918760142658,19236.012494926,424.398026731966,4.19031112079096,1
6.39323134491892,17258.1140348772,326.42705471809,3.64438812735201,1
6.100245391093,13886.8097134774,449.948286527825,2.17489819867653,1
6.35943130985563,23347.1727098848,336.585610432858,3.63649491094796,1
6.27247499090128,14642.2055400051,448.568259778912,4.61253578038391,1
,23469.220866932,448.787963919839,3.6002204377572,1
7.49384386085446,26678.3928787385,375.50306244103,3.81994655968469,1
7.63526469216248,17796.3746383574,370.561027021699,3.94830351635324,1
9.09761741747469,38413.0570896167,437.263531320331,5.47366324889565,1
8.04014416734329,6879.76465337292,360.957678763487,3.98645981234923,1
7.29690888238733,15931.4292255976,367.904802103311,4.67144818261517,1
8.22680803429499,16472.1923092715,354.926226828315,2.18870184335638,1
8.01418307206087,30566.7675040539,309.930428202963,3.41707619894881,1
9.25289339735736,12855.3462381774,329.922765368352,3.56643473043275,1
7.28811270681617,18979.9816919973,384.694955235704,3.62698996040389,1
4.86544426808501,32858.4830964626,533.303220613492,5.07025435937752,1
